STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1CAAL0034,1/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,1/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,1/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,1/31/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,2/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,2/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,2/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",15,",,N",,,,,,,,,,,,
US1CAAL0034,3/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,3/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",41,",,N",,,,,,,,,,,,
US1CAAL0034,3/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,3/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",104,",,N",,,,,,,,,,,,
US1CAAL0034,3/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,3/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,3/31/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,4/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",5,",,N",,,,,,,,,,,,
US1CAAL0034,4/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,"T,,N",,,,,,,,,,,,
US1CAAL0034,4/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",41,",,N",,,,,,,,,,,,
US1CAAL0034,4/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",135,",,N",,,,,,,,,,,,
US1CAAL0034,4/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",46,",,N",,,,,,,,,,,,
US1CAAL0034,4/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",81,",,N",,,,,,,,,,,,
US1CAAL0034,4/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",20,",,N",,,,,,,,,,,,
US1CAAL0034,4/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,4/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,5/31/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",58,",,N",,,,,,,,,,,,
US1CAAL0034,6/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",56,",,N",,,,,,,,,,,,
US1CAAL0034,6/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/26/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/27/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/28/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/29/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,6/30/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/1/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/2/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",3,",,N",,,,,,,,,,,,
US1CAAL0034,7/3/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/4/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/5/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/6/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/7/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/8/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/9/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/10/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/11/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/12/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/13/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/14/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/15/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/16/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/17/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/18/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/19/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/20/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/21/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/22/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/23/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/24/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
US1CAAL0034,7/25/22,37.877502,-122.281264,36.6,"BERKELEY 1.1 NE, CA US",0,",,N",0,",,N",,,,,,,,,,
